claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
VEL-02987,2021,workers_comp,A,272000.0,0,5000.0,2000000.0,30,15141.0,15109.0,12342.0,2767.0,False,closed,32.0
VEL-02988,2021,auto_liability,B,297000.0,1,5000.0,1000000.0,30,5355.0,5482.0,5015.0,467.0,False,closed,62.0
VEL-02989,2021,auto_liability,B,481000.0,1,10000.0,2000000.0,30,7706.0,7957.0,6248.0,1709.0,False,closed,20.0
VEL-02990,2021,physical_damage,A,180000.0,1,25000.0,1000000.0,30,18650.0,20211.0,16579.0,3632.0,False,closed,33.0
VEL-02991,2021,auto_liability,A,227000.0,1,5000.0,2000000.0,30,3931.0,3550.0,3220.0,330.0,False,closed,9.0
VEL-02992,2021,physical_damage,B,87000.0,2,10000.0,2000000.0,30,8556.0,7780.0,7396.0,384.0,False,closed,11.0
VEL-02993,2021,auto_liability,A,163000.0,0,25000.0,2000000.0,30,2707.0,2708.0,2654.0,54.0,False,closed,29.0
VEL-02994,2021,physical_damage,A,227000.0,0,10000.0,2000000.0,30,12756.0,13844.0,12139.0,1705.0,False,closed,36.0
VEL-02995,2021,auto_liability,A,267000.0,1,5000.0,2000000.0,30,6329.0,5837.0,6250.0,0.0,False,closed,33.0
VEL-02996,2021,auto_liability,B,135000.0,1,10000.0,1000000.0,30,12419.0,12925.0,28372.894241172948,1165.0,False,closed,343.0
VEL-02997,2021,auto_liability,A,98000.0,2,5000.0,1000000.0,30,15108.0,14951.0,13537.0,1414.0,False,closed,13.0
VEL-02998,2021,auto_liability,D,126000.0,5,5000.0,2000000.0,30,3108.0,3448.0,2631.0,817.0,False,closed,14.0
VEL-02999,2021,auto_liability,B,67000.0,0,5000.0,1000000.0,30,18197.0,19492.0,17589.0,1903.0,False,closed,8.0
VEL-03000,2021,physical_damage,C,112000.0,3,10000.0,1000000.0,30,3803.0,3593.0,3186.0,407.0,True,closed,51.0
VEL-03001,2021,physical_damage,A,179000.0,0,25000.0,1000000.0,30,2984.0,3339.0,2546.0,793.0,False,closed,9.0
VEL-03002,2021,physical_damage,A,244000.0,2,25000.0,1000000.0,30,1488.0,1640.0,1364.0,276.0,False,closed,28.0
VEL-03003,2021,physical_damage,C,402000.0,2,25000.0,1000000.0,30,30906.0,28963.0,26031.0,2932.0,True,closed,19.0
VEL-03004,2021,cargo,B,209000.0,0,5000.0,1000000.0,30,7025.0,7487.0,16381.588930607231,835.0,False,closed,163.0
VEL-03005,2021,workers_comp,D,130000.0,3,5000.0,1000000.0,30,29387.0,29878.0,24001.0,5877.0,False,closed,23.0
VEL-03006,2021,cargo,A,213000.0,0,10000.0,1000000.0,30,5206.0,5258.0,4263.0,995.0,False,closed,32.0
VEL-03007,2021,workers_comp,C,159000.0,0,10000.0,2000000.0,30,54528.0,54141.0,46621.0,7520.0,False,closed,38.0
VEL-03008,2021,auto_liability,A,325000.0,1,25000.0,2000000.0,30,1779.0,1773.0,1570.0,203.0,True,closed,45.0
VEL-03009,2021,physical_damage,B,328000.0,1,5000.0,1000000.0,30,7714.0,7934.0,6507.0,1427.0,False,closed,9.0
VEL-03010,2021,cargo,A,83000.0,0,5000.0,1000000.0,30,3603.0,4027.0,2963.0,1064.0,False,closed,26.0
VEL-03011,2021,cargo,D,166000.0,4,25000.0,2000000.0,30,12454.0,13700.0,11102.0,2598.0,False,closed,22.0
VEL-03012,2021,physical_damage,B,543000.0,0,10000.0,1000000.0,30,22375.0,21899.0,22280.0,0.0,False,closed,33.0
VEL-03013,2021,auto_liability,B,352000.0,0,10000.0,1000000.0,30,6848.0,6767.0,6684.0,83.0,False,closed,48.0
VEL-03014,2021,workers_comp,B,172000.0,2,10000.0,1000000.0,30,15970.0,17324.0,15489.0,1835.0,False,closed,29.0
VEL-03015,2021,auto_liability,C,40000.0,2,5000.0,2000000.0,30,12032.0,11670.0,11287.0,383.0,False,closed,29.0
VEL-03016,2021,auto_liability,B,270000.0,2,10000.0,2000000.0,30,3762.0,3719.0,3245.0,474.0,False,closed,16.0
VEL-03017,2021,physical_damage,B,232000.0,0,5000.0,1000000.0,30,3092.0,3252.0,2732.0,520.0,False,closed,5.0
VEL-03018,2021,physical_damage,B,176000.0,2,10000.0,1000000.0,30,3404.0,3122.0,3253.0,0.0,False,closed,6.0
VEL-03019,2021,cargo,A,286000.0,0,10000.0,1000000.0,30,5774.0,6215.0,5334.0,881.0,False,closed,24.0
VEL-03020,2021,auto_liability,B,219000.0,2,10000.0,2000000.0,30,13450.0,12730.0,11186.0,1544.0,False,closed,17.0
VEL-03021,2021,workers_comp,B,254000.0,1,25000.0,2000000.0,30,12609.0,12753.0,10782.0,1971.0,True,closed,26.0
VEL-03022,2021,cargo,B,167000.0,2,5000.0,1000000.0,30,7099.0,6816.0,12047.178210983122,96.0,False,closed,259.0
VEL-03023,2021,cargo,D,174000.0,3,5000.0,2000000.0,30,16157.0,16471.0,15239.0,1232.0,False,closed,22.0
VEL-03024,2021,cargo,B,230000.0,1,25000.0,1000000.0,30,5950.0,5741.0,5146.0,595.0,False,closed,51.0
VEL-03025,2021,physical_damage,D,160000.0,1,10000.0,2000000.0,30,22373.0,22238.0,20988.0,1250.0,False,closed,51.0
VEL-03026,2021,auto_liability,A,104000.0,2,5000.0,1000000.0,30,8079.0,8314.0,6589.0,1725.0,False,closed,22.0
VEL-03027,2021,cargo,B,100000.0,2,25000.0,2000000.0,30,5665.0,6225.0,4989.0,1236.0,False,closed,24.0
VEL-03028,2021,auto_liability,C,216000.0,0,5000.0,2000000.0,30,23983.0,23223.0,19412.0,3811.0,False,closed,3.0
VEL-03029,2021,auto_liability,D,123000.0,3,10000.0,1000000.0,30,3271.0,3602.0,2651.0,951.0,False,closed,28.0
VEL-03030,2021,physical_damage,B,121000.0,1,25000.0,2000000.0,30,10955.0,12229.0,10936.0,1293.0,False,closed,23.0
VEL-03031,2021,cargo,B,133000.0,1,10000.0,1000000.0,30,8093.0,8820.0,6882.0,1938.0,False,closed,13.0
VEL-03032,2021,physical_damage,C,264000.0,1,10000.0,1000000.0,30,17922.0,17417.0,16549.0,868.0,False,closed,6.0
VEL-03033,2022,physical_damage,A,181000.0,0,25000.0,1000000.0,27,2253.0,2475.0,1888.0,587.0,False,closed,41.0
VEL-03034,2022,auto_liability,A,172000.0,0,5000.0,2000000.0,27,9211.0,9251.0,7732.0,1519.0,False,closed,16.0
VEL-03035,2022,workers_comp,B,130000.0,0,10000.0,1000000.0,30,15743.0,15364.0,15455.0,0.0,False,closed,11.0
VEL-03036,2022,physical_damage,C,235000.0,2,10000.0,1000000.0,28,13891.0,13215.0,11805.0,1410.0,False,closed,9.0
VEL-03037,2022,auto_liability,B,156000.0,1,5000.0,1000000.0,30,8826.0,8881.0,7382.0,1499.0,False,closed,12.0
VEL-03038,2022,auto_liability,B,164000.0,0,25000.0,2000000.0,30,2974.0,3270.0,7733.351442591499,669.0,False,closed,373.0
VEL-03039,2022,cargo,B,77000.0,3,25000.0,1000000.0,27,9994.0,9858.0,9916.0,0.0,False,closed,20.0
VEL-03040,2022,physical_damage,A,255000.0,0,25000.0,1000000.0,30,26764.0,26256.0,60685.76464921031,2402.0,False,closed,138.0
VEL-03041,2022,auto_liability,B,191000.0,0,5000.0,2000000.0,30,27212.0,25393.0,22733.0,2660.0,False,closed,23.0
VEL-03042,2022,physical_damage,B,164000.0,6,5000.0,1000000.0,28,1150.0,1229.0,1107.0,122.0,False,closed,3.0
VEL-03043,2022,cargo,C,198000.0,0,5000.0,2000000.0,30,1770.0,1650.0,1540.0,110.0,False,closed,61.0
VEL-03044,2022,physical_damage,B,371000.0,1,10000.0,1000000.0,30,27932.0,27524.0,23611.0,3913.0,False,closed,25.0
VEL-03045,2022,auto_liability,A,50000.0,0,25000.0,2000000.0,29,2572.0,2583.0,2077.0,506.0,False,closed,33.0
VEL-03046,2022,workers_comp,C,292000.0,3,10000.0,2000000.0,27,11023.0,10727.0,10361.0,366.0,False,closed,22.0
VEL-03047,2022,auto_liability,A,151000.0,0,25000.0,1000000.0,29,7411.0,7433.0,6756.0,677.0,False,closed,37.0
VEL-03048,2022,auto_liability,B,152000.0,0,25000.0,1000000.0,30,7781.0,8205.0,7272.0,933.0,False,closed,34.0
VEL-03049,2022,cargo,B,242000.0,0,10000.0,2000000.0,28,4172.0,4469.0,3554.0,915.0,False,closed,46.0
VEL-03050,2022,auto_liability,C,276000.0,3,10000.0,1000000.0,25,10611.0,10131.0,10517.0,0.0,False,closed,68.0
VEL-03051,2022,physical_damage,B,95000.0,0,10000.0,2000000.0,26,9694.0,8863.0,8505.0,358.0,False,closed,20.0
VEL-03052,2022,auto_liability,C,348000.0,5,10000.0,2000000.0,27,1460.0,1437.0,1361.0,76.0,False,closed,31.0
VEL-03053,2022,auto_liability,B,132000.0,1,25000.0,2000000.0,28,3263.0,3079.0,6633.773200902794,0.0,False,closed,128.0
VEL-03054,2022,physical_damage,B,388000.0,2,5000.0,1000000.0,30,10981.0,10714.0,9874.0,840.0,False,closed,3.0
VEL-03055,2022,auto_liability,C,174000.0,1,5000.0,1000000.0,30,13352.0,13004.0,10926.0,2078.0,False,closed,20.0
VEL-03056,2022,auto_liability,C,840000.0,1,5000.0,2000000.0,30,3612.0,3329.0,3184.0,145.0,False,closed,17.0
VEL-03057,2022,workers_comp,A,101000.0,1,25000.0,1000000.0,30,12620.0,13455.0,10841.0,2614.0,False,closed,25.0
VEL-03058,2022,physical_damage,B,210000.0,1,5000.0,2000000.0,30,7220.0,6973.0,6505.0,468.0,False,closed,17.0
VEL-03059,2022,physical_damage,B,402000.0,1,10000.0,1000000.0,30,3282.0,2989.0,2755.0,234.0,True,closed,11.0
VEL-03060,2022,physical_damage,B,131000.0,1,5000.0,2000000.0,30,11414.0,10876.0,10708.0,168.0,False,closed,36.0
VEL-03061,2022,physical_damage,A,227000.0,0,25000.0,2000000.0,30,5136.0,5653.0,4309.0,1344.0,False,closed,11.0
VEL-03062,2022,physical_damage,B,60000.0,2,10000.0,1000000.0,30,7291.0,7825.0,6248.0,1577.0,True,closed,47.0
VEL-03063,2022,auto_liability,A,77000.0,1,25000.0,2000000.0,26,1497.0,1515.0,1476.0,39.0,False,closed,13.0
VEL-03064,2022,cargo,B,90000.0,2,10000.0,2000000.0,28,3800.0,4078.0,3375.0,703.0,False,closed,38.0
VEL-03065,2022,auto_liability,B,155000.0,2,10000.0,1000000.0,30,6476.0,7248.0,6297.0,951.0,False,closed,19.0
VEL-03066,2022,physical_damage,A,84000.0,2,5000.0,1000000.0,30,4558.0,4612.0,4040.0,572.0,False,closed,37.0
VEL-03067,2022,auto_liability,B,215000.0,2,10000.0,1000000.0,30,15140.0,13863.0,14284.0,0.0,False,closed,3.0
VEL-03068,2022,auto_liability,A,151000.0,3,5000.0,1000000.0,25,8257.0,7550.0,7909.0,0.0,False,closed,44.0
VEL-03069,2022,auto_liability,B,42000.0,2,10000.0,2000000.0,30,8417.0,9220.0,7359.0,1861.0,False,closed,32.0
VEL-03070,2022,auto_liability,C,242000.0,0,5000.0,1000000.0,26,7396.0,7838.0,6876.0,962.0,False,closed,41.0
VEL-03071,2022,physical_damage,A,321000.0,0,5000.0,1000000.0,30,9026.0,9730.0,7959.0,1771.0,False,closed,53.0
VEL-03072,2022,auto_liability,B,262000.0,1,25000.0,2000000.0,30,4998.0,5530.0,4030.0,1500.0,False,closed,13.0
VEL-03073,2022,cargo,B,265000.0,3,5000.0,1000000.0,30,11743.0,10612.0,10620.0,0.0,False,closed,24.0
VEL-03074,2022,physical_damage,B,143000.0,0,5000.0,1000000.0,29,24872.0,26574.0,24276.0,2298.0,False,closed,10.0
VEL-03075,2022,physical_damage,B,148000.0,1,5000.0,2000000.0,25,33128.0,36444.0,30743.0,5701.0,False,closed,41.0
VEL-03076,2022,auto_liability,B,186000.0,0,10000.0,1000000.0,25,21661.0,21741.0,20301.0,1440.0,False,closed,17.0
VEL-03077,2022,auto_liability,A,197000.0,0,5000.0,1000000.0,30,2754.0,2585.0,2689.0,0.0,False,closed,18.0
VEL-03078,2022,auto_liability,B,271000.0,1,5000.0,1000000.0,30,2390.0,2408.0,2088.0,320.0,False,closed,36.0
VEL-03079,2022,auto_liability,C,473000.0,1,10000.0,1000000.0,30,5548.0,5547.0,5448.0,99.0,False,closed,17.0
VEL-03080,2022,cargo,B,331000.0,2,25000.0,1000000.0,26,18318.0,18134.0,17250.0,884.0,False,closed,14.0
VEL-03081,2022,auto_liability,B,157000.0,0,5000.0,2000000.0,25,7283.0,7904.0,6911.0,993.0,False,closed,15.0
VEL-03082,2022,physical_damage,B,51000.0,2,5000.0,1000000.0,30,9605.0,9223.0,8660.0,563.0,False,closed,11.0
VEL-03083,2022,auto_liability,A,76000.0,1,5000.0,2000000.0,30,14668.0,16210.0,13773.0,2437.0,False,closed,15.0
VEL-03084,2022,physical_damage,C,203000.0,2,25000.0,1000000.0,30,4619.0,4419.0,3744.0,675.0,True,closed,5.0
VEL-03085,2022,cargo,C,98000.0,2,10000.0,1000000.0,30,23063.0,23480.0,41189.231305303525,2928.0,False,closed,371.0
VEL-03086,2022,physical_damage,B,465000.0,0,25000.0,1000000.0,28,7122.0,7650.0,6531.0,1119.0,False,closed,20.0
VEL-03087,2022,physical_damage,C,143000.0,1,25000.0,1000000.0,30,7516.0,7050.0,6246.0,804.0,False,closed,12.0
VEL-03088,2022,physical_damage,B,154000.0,0,25000.0,2000000.0,26,13269.0,13410.0,11806.0,1604.0,False,closed,28.0
VEL-03089,2022,auto_liability,A,215000.0,1,5000.0,2000000.0,30,2370.0,2387.0,2140.0,247.0,False,closed,16.0
VEL-03090,2022,cargo,A,128000.0,1,25000.0,2000000.0,30,9086.0,9036.0,8646.0,390.0,False,closed,73.0
VEL-03091,2022,auto_liability,A,160000.0,0,5000.0,2000000.0,30,2438.0,2253.0,1996.0,257.0,False,closed,39.0
VEL-03092,2022,auto_liability,A,343000.0,3,25000.0,2000000.0,30,2046.0,2020.0,1810.0,210.0,False,closed,17.0
VEL-03093,2022,auto_liability,A,323000.0,1,5000.0,1000000.0,30,10710.0,10471.0,9122.0,1349.0,False,closed,19.0
VEL-03094,2022,cargo,B,451000.0,0,10000.0,2000000.0,30,7658.0,7769.0,6560.0,1209.0,False,closed,22.0
VEL-03095,2022,auto_liability,A,386000.0,1,5000.0,2000000.0,30,14181.0,15447.0,13057.0,2390.0,False,closed,8.0
VEL-03096,2022,cargo,B,355000.0,1,10000.0,1000000.0,30,4950.0,4844.0,4879.0,0.0,False,closed,11.0
VEL-03097,2022,cargo,C,75000.0,2,10000.0,2000000.0,26,8980.0,9317.0,7888.0,1429.0,False,closed,40.0
VEL-03098,2022,auto_liability,B,170000.0,1,10000.0,1000000.0,30,4203.0,4224.0,3651.0,573.0,False,closed,13.0
VEL-03099,2022,workers_comp,B,122000.0,0,25000.0,2000000.0,30,16904.0,15893.0,14968.0,925.0,False,closed,15.0
VEL-03100,2022,auto_liability,A,169000.0,1,5000.0,2000000.0,30,1209.0,1245.0,1059.0,186.0,False,closed,35.0
VEL-03101,2022,physical_damage,B,214000.0,2,5000.0,1000000.0,27,5089.0,4913.0,4999.0,0.0,False,closed,44.0
VEL-03102,2022,auto_liability,A,242000.0,3,25000.0,2000000.0,27,1290.0,1179.0,1152.0,27.0,False,closed,11.0
VEL-03103,2022,auto_liability,A,244000.0,0,25000.0,1000000.0,30,1712.0,1687.0,1382.0,305.0,False,closed,22.0
VEL-03104,2022,physical_damage,B,321000.0,1,5000.0,1000000.0,25,7985.0,7277.0,7760.0,0.0,False,closed,15.0
VEL-03105,2022,physical_damage,A,266000.0,0,10000.0,1000000.0,30,6558.0,6973.0,5765.0,1208.0,False,closed,28.0
VEL-03106,2022,cargo,C,362000.0,4,10000.0,2000000.0,27,36655.0,35503.0,31998.0,3505.0,False,closed,6.0
VEL-03107,2022,workers_comp,B,94000.0,0,10000.0,2000000.0,30,45168.0,40788.0,42064.0,0.0,False,closed,27.0
VEL-03108,2022,auto_liability,B,109000.0,1,25000.0,1000000.0,28,7019.0,7595.0,6394.0,1201.0,False,closed,23.0
VEL-03109,2022,auto_liability,B,200000.0,0,10000.0,1000000.0,26,5089.0,5310.0,4925.0,385.0,False,closed,11.0
VEL-03110,2022,auto_liability,A,253000.0,0,10000.0,2000000.0,30,11225.0,10135.0,9760.0,375.0,False,closed,22.0
VEL-03111,2022,auto_liability,A,82000.0,2,10000.0,1000000.0,30,4725.0,4398.0,4627.0,0.0,False,closed,27.0
VEL-03112,2022,auto_liability,B,66000.0,1,5000.0,2000000.0,30,10438.0,10150.0,8505.0,1645.0,False,closed,40.0
VEL-03113,2022,physical_damage,B,282000.0,1,10000.0,2000000.0,30,5581.0,5929.0,4745.0,1184.0,True,closed,31.0
VEL-03114,2022,auto_liability,B,154000.0,1,5000.0,2000000.0,30,1053.0,1099.0,925.0,174.0,False,closed,11.0
VEL-03115,2022,physical_damage,C,249000.0,1,10000.0,1000000.0,27,12358.0,13232.0,10610.0,2622.0,False,closed,28.0
VEL-03116,2022,physical_damage,B,277000.0,1,25000.0,2000000.0,29,3668.0,3711.0,2990.0,721.0,False,closed,15.0
VEL-03117,2022,auto_liability,A,225000.0,0,5000.0,1000000.0,25,5868.0,5596.0,5032.0,564.0,False,closed,31.0
VEL-03118,2022,physical_damage,A,119000.0,0,5000.0,2000000.0,25,8072.0,8141.0,7480.0,661.0,False,closed,16.0
VEL-03119,2022,physical_damage,A,280000.0,1,25000.0,2000000.0,27,9346.0,8919.0,8005.0,914.0,False,closed,68.0
VEL-03120,2022,cargo,B,149000.0,1,10000.0,1000000.0,30,12906.0,11974.0,10593.0,1381.0,False,closed,26.0
VEL-03121,2022,auto_liability,B,272000.0,0,25000.0,1000000.0,30,7562.0,7312.0,6634.0,678.0,False,closed,49.0
VEL-03122,2022,auto_liability,B,86000.0,0,25000.0,2000000.0,30,4175.0,4664.0,4080.0,584.0,False,closed,32.0
VEL-03123,2022,cargo,B,227000.0,1,5000.0,1000000.0,30,21077.0,19653.0,19819.0,0.0,False,closed,8.0
VEL-03124,2022,auto_liability,D,175000.0,3,25000.0,2000000.0,30,8934.0,8287.0,7213.0,1074.0,False,closed,20.0
VEL-03125,2022,auto_liability,C,150000.0,2,10000.0,2000000.0,29,2900.0,3152.0,2556.0,596.0,False,closed,15.0
VEL-03126,2022,physical_damage,B,250000.0,1,10000.0,2000000.0,30,7119.0,7799.0,5867.0,1932.0,False,closed,12.0
VEL-03127,2022,auto_liability,C,214000.0,4,10000.0,1000000.0,26,18395.0,20601.0,14917.0,5684.0,False,closed,12.0
VEL-03128,2022,auto_liability,A,190000.0,1,5000.0,2000000.0,30,6466.0,5864.0,5368.0,496.0,False,closed,33.0
VEL-03129,2022,auto_liability,B,214000.0,1,5000.0,1000000.0,30,10073.0,9672.0,9478.0,194.0,False,closed,17.0
VEL-03130,2022,cargo,C,116000.0,0,5000.0,2000000.0,27,17976.0,18419.0,16488.0,1931.0,False,closed,20.0
VEL-03131,2022,cargo,B,211000.0,1,25000.0,1000000.0,28,6038.0,5973.0,5130.0,843.0,False,closed,35.0
VEL-03132,2022,cargo,B,105000.0,0,25000.0,2000000.0,30,50020.0,47571.0,41382.0,6189.0,False,closed,7.0
VEL-03133,2022,auto_liability,C,101000.0,2,25000.0,2000000.0,27,11004.0,11516.0,10649.0,867.0,False,closed,50.0
VEL-03134,2022,physical_damage,A,186000.0,1,5000.0,2000000.0,30,25222.0,25893.0,20639.0,5254.0,False,closed,20.0
VEL-03135,2022,auto_liability,A,206000.0,0,25000.0,1000000.0,25,1545.0,1414.0,1285.0,129.0,False,closed,24.0
VEL-03136,2022,auto_liability,C,119000.0,1,25000.0,1000000.0,30,2014.0,2241.0,1746.0,495.0,False,closed,51.0
VEL-03137,2022,auto_liability,C,106000.0,1,25000.0,2000000.0,30,5462.0,5352.0,12050.62123063622,89.0,False,closed,391.0
VEL-03138,2022,auto_liability,A,100000.0,1,25000.0,1000000.0,27,12463.0,13825.0,12134.0,1691.0,False,closed,25.0
VEL-03139,2022,cargo,B,138000.0,2,25000.0,1000000.0,26,30040.0,32895.0,27342.0,5553.0,False,closed,5.0
VEL-03140,2022,auto_liability,B,127000.0,3,5000.0,1000000.0,25,11643.0,10807.0,10836.0,0.0,False,closed,40.0
VEL-03141,2022,auto_liability,C,408000.0,2,10000.0,2000000.0,30,13847.0,13655.0,11580.0,2075.0,False,closed,20.0
VEL-03142,2022,auto_liability,B,94000.0,2,25000.0,1000000.0,27,7097.0,7093.0,6699.0,394.0,False,closed,6.0
VEL-03143,2022,auto_liability,C,159000.0,6,10000.0,1000000.0,25,4638.0,5062.0,4602.0,460.0,False,closed,41.0
VEL-03144,2022,workers_comp,B,301000.0,0,10000.0,2000000.0,27,16983.0,18235.0,14788.0,3447.0,False,closed,5.0
VEL-03145,2022,auto_liability,A,201000.0,0,25000.0,1000000.0,29,4438.0,4286.0,3568.0,718.0,False,closed,37.0
VEL-03146,2022,auto_liability,B,178000.0,1,10000.0,2000000.0,25,9006.0,9611.0,7667.0,1944.0,False,closed,12.0
VEL-03147,2022,cargo,C,370000.0,1,5000.0,2000000.0,30,22701.0,24450.0,19983.0,4467.0,False,closed,25.0
VEL-03148,2022,physical_damage,A,324000.0,3,5000.0,2000000.0,30,4021.0,3848.0,3254.0,594.0,False,closed,19.0
VEL-03149,2022,physical_damage,B,329000.0,2,10000.0,1000000.0,29,5346.0,5281.0,5218.0,63.0,False,closed,15.0
VEL-03150,2022,physical_damage,B,143000.0,2,25000.0,1000000.0,28,29684.0,32960.0,26975.0,5985.0,False,closed,20.0
VEL-03151,2022,auto_liability,B,259000.0,3,25000.0,2000000.0,30,2403.0,2473.0,2245.0,228.0,False,closed,13.0
VEL-03152,2022,physical_damage,D,252000.0,3,10000.0,1000000.0,26,15284.0,16725.0,14491.0,2234.0,False,closed,33.0
VEL-03153,2022,auto_liability,B,131000.0,0,10000.0,1000000.0,29,2749.0,2633.0,2255.0,378.0,False,closed,13.0
VEL-03154,2022,physical_damage,B,282000.0,2,25000.0,2000000.0,29,9226.0,8819.0,8935.0,0.0,False,closed,28.0
VEL-03155,2022,auto_liability,B,205000.0,0,25000.0,1000000.0,29,8905.0,8310.0,7794.0,516.0,False,closed,44.0
VEL-03156,2022,workers_comp,C,139000.0,4,25000.0,1000000.0,30,7778.0,7963.0,6883.0,1080.0,False,closed,37.0
VEL-03157,2022,cargo,B,196000.0,0,5000.0,2000000.0,30,12249.0,13714.0,10162.0,3552.0,False,closed,28.0
VEL-03158,2022,physical_damage,C,210000.0,2,5000.0,2000000.0,30,12165.0,13171.0,11141.0,2030.0,False,closed,9.0
VEL-03159,2022,workers_comp,C,189000.0,2,25000.0,1000000.0,30,7762.0,7662.0,6796.0,866.0,False,closed,27.0
VEL-03160,2022,workers_comp,D,169000.0,2,10000.0,2000000.0,30,69053.0,70931.0,66934.0,3997.0,False,closed,25.0
VEL-03161,2022,physical_damage,C,72000.0,0,10000.0,2000000.0,30,9440.0,9613.0,8694.0,919.0,False,closed,7.0
VEL-03162,2022,workers_comp,A,159000.0,0,5000.0,1000000.0,29,40598.0,39543.0,37224.0,2319.0,True,closed,37.0
VEL-03163,2022,workers_comp,B,173000.0,1,10000.0,1000000.0,27,4305.0,4394.0,3765.0,629.0,True,closed,27.0
VEL-03164,2022,physical_damage,C,67000.0,2,25000.0,2000000.0,30,3097.0,3466.0,2948.0,518.0,False,closed,64.0
VEL-03165,2022,physical_damage,C,243000.0,1,5000.0,2000000.0,30,7089.0,6887.0,6813.0,74.0,False,closed,65.0
VEL-03166,2022,auto_liability,B,168000.0,2,25000.0,1000000.0,26,11260.0,10295.0,10754.0,0.0,False,closed,49.0
VEL-03167,2022,cargo,C,249000.0,2,25000.0,1000000.0,30,16334.0,15476.0,15473.0,3.0,False,closed,10.0
VEL-03168,2022,cargo,A,209000.0,1,10000.0,1000000.0,27,10361.0,9831.0,8712.0,1119.0,False,closed,37.0
VEL-03169,2022,physical_damage,A,154000.0,1,5000.0,1000000.0,30,3551.0,3426.0,3207.0,219.0,False,closed,4.0
VEL-03170,2022,workers_comp,B,70000.0,0,10000.0,2000000.0,28,12224.0,11756.0,10574.0,1182.0,False,closed,9.0
VEL-03171,2022,auto_liability,C,148000.0,2,10000.0,2000000.0,30,11096.0,11390.0,9642.0,1748.0,True,closed,74.0
VEL-03172,2022,cargo,B,94000.0,1,5000.0,1000000.0,30,20855.0,23076.0,18880.0,4196.0,False,closed,8.0
VEL-03173,2022,physical_damage,B,120000.0,2,5000.0,2000000.0,30,7122.0,7401.0,6583.0,818.0,False,closed,44.0
VEL-03174,2022,physical_damage,B,132000.0,1,5000.0,1000000.0,30,5636.0,5877.0,5282.0,595.0,False,closed,26.0
VEL-03175,2022,cargo,A,137000.0,2,10000.0,1000000.0,30,9081.0,8531.0,8761.0,0.0,False,closed,5.0
VEL-03176,2022,auto_liability,A,223000.0,3,5000.0,2000000.0,27,17055.0,18006.0,15133.0,2873.0,False,closed,16.0
VEL-03177,2022,workers_comp,B,235000.0,0,25000.0,1000000.0,30,27932.0,28277.0,23276.0,5001.0,False,closed,22.0
VEL-03178,2022,cargo,B,187000.0,3,5000.0,2000000.0,30,11327.0,12242.0,10633.0,1609.0,False,closed,7.0
VEL-03179,2022,auto_liability,A,104000.0,2,25000.0,1000000.0,27,2168.0,2166.0,1938.0,228.0,False,closed,29.0
VEL-03180,2022,cargo,A,132000.0,1,25000.0,2000000.0,29,9294.0,9678.0,8503.0,1175.0,False,closed,20.0
VEL-03181,2022,auto_liability,B,221000.0,0,5000.0,2000000.0,28,4363.0,4561.0,8294.490285066873,362.0,False,closed,270.0
VEL-03182,2022,cargo,A,425000.0,1,10000.0,1000000.0,29,5528.0,5289.0,4815.0,474.0,False,closed,13.0
VEL-03183,2022,auto_liability,D,127000.0,2,25000.0,2000000.0,30,439.0,413.0,401.0,12.0,False,closed,31.0
VEL-03184,2022,physical_damage,B,125000.0,2,10000.0,2000000.0,25,26493.0,25815.0,21278.0,4537.0,False,closed,2.0
VEL-03185,2022,auto_liability,B,126000.0,2,25000.0,1000000.0,25,2456.0,2227.0,2007.0,220.0,True,closed,45.0
VEL-03186,2022,cargo,A,165000.0,0,25000.0,1000000.0,30,9046.0,8707.0,7244.0,1463.0,False,closed,25.0
VEL-03187,2022,auto_liability,A,247000.0,2,10000.0,2000000.0,30,4084.0,4140.0,9695.58399976008,485.0,False,closed,313.0
VEL-03188,2022,workers_comp,C,124000.0,0,5000.0,1000000.0,29,18666.0,18328.0,18498.0,0.0,False,closed,14.0
VEL-03189,2022,physical_damage,A,135000.0,1,10000.0,2000000.0,30,2604.0,2847.0,2573.0,274.0,False,closed,35.0
VEL-03190,2022,auto_liability,A,136000.0,2,25000.0,2000000.0,30,2982.0,2847.0,2462.0,385.0,False,closed,5.0
VEL-03191,2022,cargo,C,385000.0,2,10000.0,1000000.0,30,6985.0,6414.0,6211.0,203.0,False,closed,12.0
VEL-03192,2022,auto_liability,B,176000.0,3,5000.0,1000000.0,30,15027.0,14434.0,12596.0,1838.0,False,closed,43.0
