claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
AEG-01227,2024,workers_comp,C,3947000.0,1,100000.0,5000000.0,12,304456.0,280687.0,61102.0,219585.0,False,open,23.0
AEG-01228,2024,medical_malpractice,D,7517000.0,2,250000.0,2000000.0,9,2000000.0,2146127.0,275481.0,1870646.0,True,open,26.0
AEG-01229,2024,medical_malpractice,B,5651000.0,3,100000.0,2000000.0,12,38098.0,39901.0,6875.0,33026.0,True,open,27.0
AEG-01230,2024,workers_comp,B,4326000.0,1,100000.0,10000000.0,12,182156.0,190153.0,37030.0,153123.0,False,open,63.0
AEG-01231,2024,property,C,2612000.0,2,100000.0,2000000.0,3,213025.0,206739.0,9853.0,196886.0,False,open,23.0
AEG-01232,2024,workers_comp,B,4880000.0,1,250000.0,2000000.0,12,87516.0,96859.0,15656.0,81203.0,True,open,8.0
AEG-01233,2024,property,A,5885000.0,0,100000.0,2000000.0,8,1188101.0,1217052.0,145226.0,1071826.0,False,open,33.0
AEG-01234,2024,general_liability,A,4436000.0,0,100000.0,2000000.0,5,151244.0,164201.0,12053.0,152148.0,False,open,23.0
AEG-01235,2024,property,B,9248000.0,1,250000.0,5000000.0,1,1295937.0,1189989.0,54977.0,1135012.0,True,open,17.0
AEG-01236,2024,medical_malpractice,A,1734000.0,0,250000.0,10000000.0,9,30081.0,30413.0,4232.0,26181.0,True,open,32.0
AEG-01237,2024,medical_malpractice,B,15686000.0,1,250000.0,5000000.0,6,1163521.0,1108707.0,104912.0,1003795.0,False,open,29.0
AEG-01238,2024,workers_comp,D,4113000.0,2,250000.0,2000000.0,2,2000000.0,1981106.0,82551.0,1898555.0,True,open,58.0
AEG-01239,2024,general_liability,B,2549000.0,1,100000.0,2000000.0,5,70674.0,68763.0,4943.0,63820.0,True,open,40.0
AEG-01240,2024,workers_comp,B,1884000.0,3,100000.0,2000000.0,8,247482.0,253080.0,33159.0,219921.0,True,open,29.0
AEG-01241,2024,medical_malpractice,C,6957000.0,1,100000.0,5000000.0,3,142035.0,131975.0,7246.0,124729.0,True,open,9.0
AEG-01242,2024,medical_malpractice,B,6003000.0,2,250000.0,5000000.0,4,256815.0,256352.0,15282.0,241070.0,True,open,28.0
AEG-01243,2024,general_liability,C,4045000.0,2,50000.0,10000000.0,6,52858.0,51325.0,5246.0,46079.0,False,open,34.0
AEG-01244,2024,medical_malpractice,A,4400000.0,0,100000.0,5000000.0,11,189539.0,199079.0,31907.0,167172.0,False,open,74.0
AEG-01245,2024,general_liability,C,4907000.0,2,100000.0,5000000.0,8,544566.0,519838.0,65811.0,454027.0,False,open,71.0
AEG-01246,2024,workers_comp,A,3648000.0,0,50000.0,10000000.0,2,103239.0,100724.0,4426.0,96298.0,False,open,31.0
AEG-01247,2024,medical_malpractice,A,8029000.0,1,50000.0,5000000.0,4,8202.0,7850.0,493.0,7357.0,True,open,7.0
AEG-01248,2024,workers_comp,B,6167000.0,2,50000.0,10000000.0,2,115078.0,127352.0,5011.0,122341.0,False,open,28.0
AEG-01249,2024,workers_comp,B,4247000.0,0,250000.0,5000000.0,1,159814.0,147201.0,6582.0,140619.0,False,open,49.0
AEG-01250,2024,medical_malpractice,A,1987000.0,3,250000.0,2000000.0,8,267377.0,251685.0,35821.0,215864.0,False,open,41.0
AEG-01251,2024,medical_malpractice,C,8951000.0,1,50000.0,10000000.0,4,81316.0,88860.0,4997.0,83863.0,False,open,15.0
AEG-01252,2024,workers_comp,B,3552000.0,1,50000.0,5000000.0,7,67160.0,65978.0,6844.0,59134.0,False,open,13.0
AEG-01253,2024,medical_malpractice,C,2688000.0,3,250000.0,2000000.0,7,337248.0,359170.0,36166.0,323004.0,False,open,4.0
AEG-01254,2024,general_liability,B,8597000.0,0,100000.0,10000000.0,8,297335.0,272787.0,36974.0,235813.0,True,open,5.0
AEG-01255,2024,medical_malpractice,B,5789000.0,2,250000.0,5000000.0,10,316028.0,294248.0,52121.0,242127.0,False,open,52.0
AEG-01256,2024,workers_comp,B,1647000.0,1,100000.0,5000000.0,8,266385.0,275092.0,30798.0,244294.0,False,open,23.0
AEG-01257,2024,property,B,1964000.0,2,250000.0,10000000.0,4,1048230.0,981508.0,65508.0,916000.0,False,open,30.0
AEG-01258,2024,property,C,3698000.0,2,250000.0,2000000.0,1,684997.0,652953.0,32638.0,620315.0,True,open,15.0
AEG-01259,2024,property,B,2406000.0,1,50000.0,5000000.0,12,39941.0,39153.0,8012.0,31141.0,False,open,7.0
AEG-01260,2024,medical_malpractice,B,4177000.0,3,100000.0,5000000.0,8,171191.0,177552.0,19739.0,157813.0,False,open,6.0
AEG-01261,2024,workers_comp,A,16695000.0,0,100000.0,5000000.0,7,504009.0,471948.0,53469.0,418479.0,False,open,17.0
AEG-01262,2024,medical_malpractice,C,20040000.0,1,50000.0,2000000.0,6,173705.0,158825.0,17017.0,141808.0,False,open,7.0
AEG-01263,2024,medical_malpractice,B,4421000.0,1,100000.0,5000000.0,2,731820.0,721608.0,31750.0,689858.0,False,open,33.0
AEG-01264,2024,workers_comp,D,6739000.0,4,100000.0,5000000.0,3,223861.0,234690.0,10867.0,223823.0,True,open,20.0
AEG-01265,2024,workers_comp,C,7049000.0,3,100000.0,2000000.0,7,690752.0,744387.0,71562.0,672825.0,False,open,48.0
AEG-01266,2024,medical_malpractice,A,4254000.0,0,50000.0,2000000.0,10,27189.0,27863.0,4082.0,23781.0,False,open,5.0
AEG-01267,2024,medical_malpractice,B,2158000.0,2,100000.0,10000000.0,8,136538.0,132571.0,15454.0,117117.0,False,open,5.0
AEG-01268,2024,general_liability,B,7732000.0,1,50000.0,2000000.0,9,103728.0,114478.0,15050.0,99428.0,True,open,21.0
AEG-01269,2024,workers_comp,B,4134000.0,0,50000.0,10000000.0,10,80249.0,77751.0,11964.0,65787.0,False,open,7.0
AEG-01270,2024,general_liability,A,5669000.0,0,250000.0,5000000.0,8,35566.0,38016.0,4038.0,33978.0,True,open,29.0
AEG-01271,2024,medical_malpractice,C,6438000.0,0,250000.0,10000000.0,2,215837.0,230409.0,9200.0,221209.0,True,open,38.0
AEG-01272,2024,workers_comp,C,3015000.0,4,50000.0,2000000.0,5,507194.0,530206.0,36807.0,493399.0,False,open,20.0
AEG-01273,2024,property,B,10509000.0,2,50000.0,2000000.0,3,150575.0,153066.0,6860.0,146206.0,True,open,4.0
AEG-01274,2024,medical_malpractice,B,4692000.0,1,50000.0,5000000.0,2,32948.0,31169.0,1632.0,29537.0,False,open,13.0
AEG-01275,2024,workers_comp,B,5057000.0,0,250000.0,10000000.0,11,92636.0,94938.0,17404.0,77534.0,False,open,32.0
AEG-01276,2024,property,C,3639000.0,1,250000.0,2000000.0,1,915010.0,825351.0,44273.0,781078.0,True,open,41.0
AEG-01277,2024,medical_malpractice,D,6448000.0,2,50000.0,10000000.0,11,51178.0,56760.0,9384.0,47376.0,True,open,29.0
AEG-01278,2024,workers_comp,B,7501000.0,1,50000.0,2000000.0,11,940207.0,954747.0,176156.0,778591.0,False,open,15.0
AEG-01279,2024,general_liability,B,3420000.0,0,250000.0,5000000.0,9,28663.0,28816.0,3734.0,25082.0,False,open,9.0
AEG-01280,2024,property,A,6057000.0,1,100000.0,5000000.0,6,353052.0,391497.0,33087.0,358410.0,False,open,19.0
AEG-01281,2024,workers_comp,A,3637000.0,1,50000.0,2000000.0,9,447927.0,487409.0,66986.0,420423.0,True,open,1.0
AEG-01282,2024,medical_malpractice,B,2441000.0,2,250000.0,10000000.0,6,557658.0,538093.0,57391.0,480702.0,False,open,14.0
AEG-01283,2024,workers_comp,B,3833000.0,2,250000.0,10000000.0,3,155295.0,171694.0,7459.0,164235.0,False,open,46.0
AEG-01284,2024,medical_malpractice,A,6134000.0,0,50000.0,10000000.0,4,46546.0,51237.0,2673.0,48564.0,False,open,6.0
AEG-01285,2024,medical_malpractice,B,5962000.0,0,250000.0,2000000.0,2,26683.0,25004.0,1160.0,23844.0,False,open,39.0
AEG-01286,2024,medical_malpractice,A,7764000.0,1,100000.0,5000000.0,6,319342.0,317634.0,27864.0,289770.0,False,open,8.0
AEG-01287,2024,medical_malpractice,A,3227000.0,0,250000.0,10000000.0,8,96786.0,95330.0,12813.0,82517.0,False,open,14.0
AEG-01288,2024,medical_malpractice,B,3886000.0,3,250000.0,5000000.0,8,80871.0,82707.0,10792.0,71915.0,False,open,32.0
AEG-01289,2024,workers_comp,D,4690000.0,2,250000.0,2000000.0,3,234658.0,244863.0,10745.0,234118.0,True,open,33.0
AEG-01290,2024,general_liability,A,6171000.0,1,250000.0,5000000.0,6,214790.0,212435.0,17902.0,194533.0,True,open,17.0
AEG-01291,2024,medical_malpractice,B,4266000.0,2,100000.0,5000000.0,8,142461.0,149008.0,19482.0,129526.0,True,open,13.0
AEG-01292,2024,general_liability,A,2811000.0,0,100000.0,2000000.0,10,623389.0,646340.0,105626.0,540714.0,False,open,26.0
AEG-01293,2024,medical_malpractice,D,2082000.0,1,250000.0,10000000.0,2,17254.0,17427.0,851.0,16576.0,True,open,51.0
AEG-01294,2024,medical_malpractice,A,8166000.0,1,250000.0,5000000.0,3,297017.0,269098.0,14686.0,254412.0,False,open,19.0
AEG-01295,2024,general_liability,A,7729000.0,1,250000.0,10000000.0,1,87116.0,83452.0,4347.0,79105.0,True,open,5.0
AEG-01296,2024,workers_comp,D,3243000.0,3,50000.0,10000000.0,2,348014.0,342160.0,14871.0,327289.0,False,open,15.0
AEG-01297,2024,workers_comp,B,9499000.0,3,50000.0,10000000.0,1,177871.0,188051.0,7339.0,180712.0,False,open,15.0
AEG-01298,2024,general_liability,A,4385000.0,0,50000.0,5000000.0,11,145864.0,142889.0,26927.0,115962.0,False,open,12.0
AEG-01299,2024,property,B,5685000.0,2,50000.0,2000000.0,6,749587.0,716505.0,75181.0,641324.0,False,open,18.0
AEG-01300,2024,property,C,8523000.0,4,50000.0,2000000.0,3,495726.0,450668.0,22031.0,428637.0,False,open,10.0
AEG-01301,2024,property,B,3560000.0,0,100000.0,10000000.0,5,59922.0,63275.0,4785.0,58490.0,True,open,24.0
AEG-01302,2024,medical_malpractice,B,3070000.0,1,250000.0,10000000.0,4,127503.0,125125.0,7248.0,117877.0,False,open,2.0
AEG-01303,2024,workers_comp,B,1896000.0,3,50000.0,10000000.0,12,228697.0,232264.0,39522.0,192742.0,True,open,28.0
AEG-01304,2024,medical_malpractice,A,5278000.0,0,50000.0,5000000.0,9,172966.0,189099.0,26870.0,162229.0,False,open,36.0
AEG-01305,2024,property,D,5678000.0,6,250000.0,2000000.0,12,492850.0,514869.0,100054.0,414815.0,True,open,22.0
AEG-01306,2024,general_liability,C,6984000.0,2,250000.0,2000000.0,1,219463.0,209352.0,9159.0,200193.0,True,open,29.0
AEG-01307,2024,medical_malpractice,B,6135000.0,3,100000.0,2000000.0,3,448825.0,431531.0,21754.0,409777.0,False,open,25.0
AEG-01308,2024,medical_malpractice,B,4777000.0,1,50000.0,10000000.0,7,39480.0,40943.0,4521.0,36422.0,False,open,32.0
AEG-01309,2024,general_liability,D,8063000.0,3,100000.0,10000000.0,1,3609343.0,3906984.0,163509.0,3743475.0,True,open,15.0
AEG-01310,2024,workers_comp,A,2710000.0,0,250000.0,10000000.0,4,109850.0,103238.0,6867.0,96371.0,True,open,17.0
AEG-01311,2024,medical_malpractice,A,5512000.0,0,250000.0,5000000.0,7,34394.0,34111.0,3913.0,30198.0,True,open,22.0
AEG-01312,2024,medical_malpractice,B,5865000.0,0,250000.0,10000000.0,12,340439.0,321865.0,57118.0,264747.0,False,open,10.0
AEG-01313,2024,workers_comp,B,4267000.0,6,250000.0,2000000.0,11,883942.0,818671.0,167606.0,651065.0,False,open,41.0
AEG-01314,2024,workers_comp,A,10781000.0,0,250000.0,10000000.0,7,886754.0,933305.0,99351.0,833954.0,False,open,9.0
AEG-01315,2024,workers_comp,C,5651000.0,3,100000.0,10000000.0,6,1681080.0,1662187.0,156799.0,1505388.0,False,open,10.0
AEG-01316,2024,medical_malpractice,B,8916000.0,0,250000.0,5000000.0,7,239866.0,237579.0,24957.0,212622.0,False,open,34.0
AEG-01317,2024,medical_malpractice,B,7113000.0,2,250000.0,10000000.0,7,149226.0,161971.0,15499.0,146472.0,True,open,50.0
AEG-01318,2024,workers_comp,C,4145000.0,1,100000.0,5000000.0,8,485169.0,438151.0,62222.0,375929.0,False,open,8.0
AEG-01319,2024,medical_malpractice,B,11970000.0,1,100000.0,2000000.0,6,138183.0,131314.0,12070.0,119244.0,False,open,28.0
AEG-01320,2024,workers_comp,A,7916000.0,1,250000.0,5000000.0,10,113057.0,103095.0,18453.0,84642.0,False,open,15.0
AEG-01321,2024,workers_comp,B,4578000.0,3,100000.0,10000000.0,10,1631929.0,1475873.0,231511.0,1244362.0,True,open,47.0
AEG-01322,2024,workers_comp,A,4273000.0,0,250000.0,5000000.0,4,1706971.0,1735521.0,103990.0,1631531.0,False,open,31.0
AEG-01323,2024,medical_malpractice,B,2698000.0,1,50000.0,5000000.0,7,140265.0,136216.0,14601.0,121615.0,False,open,8.0
AEG-01324,2024,medical_malpractice,B,4205000.0,2,50000.0,2000000.0,1,106737.0,112018.0,4272.0,107746.0,True,open,13.0
AEG-01325,2024,medical_malpractice,A,4029000.0,2,250000.0,5000000.0,1,64739.0,61001.0,3040.0,57961.0,True,open,30.0
AEG-01326,2024,medical_malpractice,B,5040000.0,1,50000.0,5000000.0,8,20078.0,18642.0,2726.0,15916.0,False,open,29.0
AEG-01327,2024,general_liability,B,3669000.0,0,100000.0,2000000.0,12,91193.0,96809.0,16674.0,80135.0,True,open,25.0
AEG-01328,2024,general_liability,A,6043000.0,1,250000.0,5000000.0,6,89920.0,81939.0,7944.0,73995.0,False,open,19.0
AEG-01329,2024,workers_comp,A,4353000.0,1,50000.0,10000000.0,1,206998.0,211390.0,9639.0,201751.0,False,open,18.0
AEG-01330,2024,general_liability,A,2052000.0,1,100000.0,2000000.0,3,51525.0,46965.0,2208.0,44757.0,False,open,49.0
AEG-01331,2024,workers_comp,B,3519000.0,0,100000.0,10000000.0,3,29040.0,32103.0,1468.0,30635.0,False,open,17.0
AEG-01332,2024,property,B,2890000.0,0,50000.0,10000000.0,9,675238.0,740187.0,95075.0,645112.0,False,open,28.0
AEG-01333,2024,workers_comp,A,2393000.0,1,250000.0,2000000.0,9,1536373.0,1401757.0,224743.0,1177014.0,False,open,28.0
AEG-01334,2024,medical_malpractice,B,3996000.0,1,250000.0,2000000.0,9,12060.0,13355.0,1623.0,11732.0,False,open,40.0
AEG-01335,2024,medical_malpractice,C,7180000.0,2,100000.0,10000000.0,6,145581.0,148804.0,13730.0,135074.0,False,open,32.0
AEG-01336,2024,medical_malpractice,A,2589000.0,0,100000.0,5000000.0,12,305938.0,325118.0,58208.0,266910.0,False,open,39.0
AEG-01337,2024,medical_malpractice,B,1660000.0,2,250000.0,5000000.0,5,36517.0,39640.0,2930.0,36710.0,False,open,5.0
AEG-01338,2024,medical_malpractice,B,4185000.0,1,100000.0,2000000.0,12,26785.0,26775.0,5347.0,21428.0,True,open,16.0
AEG-01339,2024,medical_malpractice,A,20347000.0,2,100000.0,2000000.0,1,118950.0,119045.0,5271.0,113774.0,False,open,14.0
AEG-01340,2024,medical_malpractice,C,3375000.0,1,50000.0,5000000.0,3,130588.0,127128.0,6028.0,121100.0,False,open,43.0
AEG-01341,2024,medical_malpractice,B,5204000.0,4,100000.0,5000000.0,9,67234.0,69590.0,9304.0,60286.0,False,open,24.0
AEG-01342,2024,workers_comp,C,3693000.0,5,250000.0,5000000.0,5,2101202.0,1905583.0,147360.0,1758223.0,True,open,12.0
AEG-01343,2024,medical_malpractice,D,6989000.0,1,50000.0,10000000.0,4,1170786.0,1229852.0,71072.0,1158780.0,True,open,39.0
AEG-01344,2024,medical_malpractice,A,9364000.0,1,100000.0,5000000.0,9,243927.0,258842.0,37559.0,221283.0,False,open,15.0
AEG-01345,2024,medical_malpractice,C,4194000.0,2,250000.0,5000000.0,1,158798.0,167074.0,7432.0,159642.0,True,open,25.0
AEG-01346,2024,medical_malpractice,D,8227000.0,4,50000.0,2000000.0,1,144146.0,149378.0,6305.0,143073.0,False,open,11.0
AEG-01347,2024,medical_malpractice,A,2636000.0,0,50000.0,2000000.0,11,318715.0,309413.0,58667.0,250746.0,False,open,34.0
AEG-01348,2024,workers_comp,C,5045000.0,2,250000.0,2000000.0,10,244274.0,256512.0,36251.0,220261.0,False,open,17.0
AEG-01349,2024,medical_malpractice,B,2402000.0,1,50000.0,10000000.0,9,782265.0,770430.0,107956.0,662474.0,True,open,17.0
AEG-01350,2024,workers_comp,A,4992000.0,0,250000.0,5000000.0,8,902872.0,940330.0,107585.0,832745.0,False,open,6.0
AEG-01351,2024,general_liability,B,3341000.0,0,50000.0,5000000.0,9,101001.0,96492.0,13912.0,82580.0,True,open,44.0
AEG-01352,2024,property,C,5125000.0,3,100000.0,10000000.0,4,950667.0,911012.0,54657.0,856355.0,False,open,19.0
AEG-01353,2024,medical_malpractice,C,2590000.0,4,100000.0,5000000.0,1,1053536.0,1099052.0,48180.0,1050872.0,True,open,34.0
